Rank,Name,Ticker,Return (%),Risk
332,Wealth Invest I&T Nordiske Akt ,WEIITNAKTLC.CO,-3.47,0.168
333,Investeringsforeningen Portfoliomanager Aktieugebrevet Invest Kl,PMIOUIB.CO,-3.71,0.179
334,Kapitalforeningen Wealth Invest - Secure Market Power,WEISMP.CO,-3.47,0.167
335,Wealth Invest Optimal Active Index KL,WEIOAI.CO,-1.61,0.077
336,Sparindex INDEX Em Market Bo Lo,SPVIEMMBLV.CO,-2.25,0.107
337,Danske Inv Europa Small Cap AKK KL DKK,DKIEUSCADKK.CO,-2.33,0.11
338,Coloplast A/S,COLO-B.CO,-5.07,0.229
339,SEBinvest AKL Europa Aktier SRI,SEIEUASP.CO,-3.63,0.156
340,Brøndbyernes IF Fodbold A/S,BIF.CO,-7.71,0.336
341,Sparinvest INDEX Lav Risiko KL,SPVILRKL.CO,-1.28,0.051
342,Roblon A/S,RBLN-B.CO,-7.23,0.292
343,Nordea Invest - Virksomhedsobligationer Højrente,NDIVOHKL1.CO,-2.16,0.082
344,Wealth Invest Strategi Aktier,WEISTA.CO,-4.15,0.151
345,Bæredygtige Klimaaktier Akk. Kl,BAIKLA.CO,-5.03,0.154
346,Sparinvest - Investment Grade Value Bonds Udb. - All Countries KL,SPIBDVOIGKLA.CO,-1.72,0.047
347,Swiss Properties Invest A/S,SWISS.CO,-6.49,0.171
348,Sydinvest Global Value A DKK,SYIGLVADKK.CO,-3.99,0.099
349,Jeudan A/S,JDAN.CO,-8.37,0.198
350,Investeringsforeningen Investin - K Invest Globale Aktier IV,WEISAK.CO,-9.72,0.224
351,Copenhagen Capital A/S,CPHCAP-ST.CO,-9.73,0.216
352,Flügger group A/S,FLUG-B.CO,-9.72,0.212
353,SEBinvest - Balance Vækst AKL,SEIBVP.CO,-7.06,0.13
354,Globale Obligationer Akk. KL,BAIGOA.CO,-2.67,0.047
355,Maj Invest UCITS ETF Lifestyle & Obesity,MAJLO.CO,-11.66,0.213
356,Wealth Invest - Linde & Partners Dividende Fond,WEILPDF.CO,-6.88,0.122
