Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
33,Valora Re III Fundo De Investimento Imobiliario,VGIR11.SA,17.97,0.093,0.12,Yes
34,"Neurocrine Biosciences, Inc.",N1BI34.SA,57.97,0.263,,
35,Legatus Shoppings Fundo De Investimento Imobiliario - FII,LASC11.SA,20.11,0.104,,
36,"Automatic Data Processing, Inc.",ADPR34.SA,32.66,0.162,,
37,"iShares, Inc. - iShares MSCI France ETF",BEWQ39.SA,39.56,0.192,,
38,,CLSC3.SA,35.93,0.179,,
39,Mirae Asset Renda Fixa Pre Fundo De Indice,FIXA11.SA,9.6,0.054,0.165,Yes
40,Cyrela Credito - Fundo De Investimento Imobiliario,CYCR11.SA,40.41,0.204,0.126,Yes
41,"American International Group, Inc.",AIGB34.SA,31.44,0.164,,
42,"The Travelers Companies, Inc.",TRVC34.SA,39.49,0.201,,
43,"Becton, Dickinson and Company",B1DX34.SA,25.05,0.136,,
44,Bb Etf Indice Futuro De Boi Gordo B3 Fundo De Indice,BBOI11.SA,31.71,0.17,,
45,Alfa Holdings S.A.,RPAD6.SA,62.32,0.303,,
46,"Banco Bilbao Vizcaya Argentaria, S.A.",BILB34.SA,59.59,0.294,,
47,"iShares, Inc. - iShares MSCI World ETF",BURT39.SA,28.54,0.157,,
48,The Kroger Co.,K1RC34.SA,40.33,0.213,,
49,Kinea High Yield Cri Fundo Investimento Imobiliario FII,KNHY11.SA,13.61,0.081,0.093,No
50,HSBC Holdings plc,H1SB34.SA,44.94,0.241,,
51,Maxi Renda Fundo De Investimento Imobiliaro - FII,MXRF11.SA,10.7,0.066,0.103,Yes
52,Ecoagro I Fundo De Investimento Nas Cadeias Produtivas Agroindustriais Fiagro Imobiliario,EGAF11.SA,14.74,0.09,0.15,Yes
53,Chubb Limited,C1BL34.SA,29.61,0.172,,
54,"Stride, Inc.",L2RN34.SA,61.68,0.322,,
55,ING Groep N.V.,INGG34.SA,47.12,0.258,,
56,Af Invest Cri Fundo De Investimento Imobiliario – Recebiveis Imobiliarios,AFHI11.SA,11.82,0.074,0.139,Yes
57,Ishares Gold Trust,BIAU39.SA,25.83,0.155,0.375,No
58,Westinghouse Air Brake Technologies Corporation,W1AB34.SA,37.09,0.215,0.266,Yes
59,Direcional Engenharia S.A.,DIRR3.SA,60.64,0.326,1.061,Yes
60,JPMorgan Chase & Co.,JPMC34.SA,41.16,0.237,0.336,Yes
61,iShares Trust - iShares MSCI EAFE Value ETF,BEFV39.SA,18.36,0.115,0.012,Yes
62,Real Estate Investment Fund Industry in Brazil,FIIB11.SA,15.2,0.097,0.164,Yes
63,Etf Bradesco Ima-B Fundo De Indice,IMBB11.SA,7.38,0.049,,
64,BlackRock Institutional Trust Company NA,BCNY39.SA,50.74,0.287,,
