Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
1050,Thyrocare Technologies Limited,THYROCARE.BO,18.17,0.447,0.733,Yes
1051,TVS Electronics Limited,TVSELECT.NS,23.35,0.564,1.779,Yes
1052,Religare Enterprises Limited,RELIGARE.NS,13.82,0.347,1.753,Yes
1053,Ravinder Heights Limited,RVHL.NS,36.92,0.852,0.715,No
1054,Golkunda Diamonds & Jewellery Limited,GOLKUNDIA.BO,27.19,0.655,,
1055,V.S.T. Tillers Tractors Limited,VSTTILLERS.NS,20.39,0.504,2.743,Yes
1056,V.S.T. Tillers Tractors Limited,VSTTILLERS.BO,20.65,0.511,2.803,Yes
1057,Ravileela Granites Limited,RALEGRA.BO,24.62,0.6,,
1058,Thyrocare Technologies Limited,THYROCARE.NS,17.59,0.441,0.773,Yes
1059,GALA PRECISION ENG LTD,GALAPREC.NS,40.22,0.928,,
1060,Sunflag Iron and Steel Company Limited,SUNFLAG.BO,17.48,0.44,1.676,Yes
1061,Synergy Green Industries Limited,SGIL.BO,13.49,0.346,1.382,Yes
1062,Shekhawati Industries Limited,SHEKHAWATI.NS,38.8,0.907,,
1063,Shangar Décor Limited,SHANGAR.BO,46.94,1.068,3.995,Yes
1064,AA Plus Tradelink Ltd,AAPLUSTRAD.BO,26.17,0.643,,
1065,Gala Precision Engineering Lim,GALAPREC.BO,40.02,0.935,,
1066,Infomedia Press Limited,INFOMEDIA.NS,30.88,0.747,2.875,Yes
1067,Flexituff Ventures International Limited,FLEXITUFF.NS,82.98,1.701,4.406,Yes
1068,Motisons Jewellers Limited,MOTISONS.BO,39.47,0.926,1.716,Yes
1069,S&P BSE SENSEX,^BSESN,5.25,0.141,1.0,Yes
1070,Antony Waste Handling Cell Limited,AWHCL.BO,31.82,0.771,1.853,Yes
1071,KEC International Limited,KEC.NS,20.12,0.513,2.302,Yes
1072,Capital Trade Links Limited,CTL.BO,23.56,0.592,1.814,Yes
1073,HDFC Asset Management Company Limited,HDFCAMC.BO,7.14,0.192,0.835,Yes
1074,KEC International Limited,KEC.BO,20.06,0.513,2.299,Yes
1075,Antony Waste Handling Cell Limited,AWHCL.NS,31.54,0.772,1.868,Yes
1076,Aditya Birla Sun Life S&P BSE Sensex ETF,BSLSENETFG.NS,5.19,0.141,0.991,Yes
