Rank,Name,Ticker,Return (%),Risk
38,Pkp Cargo S.A.,PKP.WA,58.29,0.544
39,BBI Development S.A.,BBD.WA,53.49,0.52
40,NEPTIS,YAN.WA,44.34,0.452
41,VRG S.A.,VRG.WA,17.11,0.195
42,Sygnity S.A.,SGN.WA,19.35,0.22
43,Orzel Bialy S.A.,OBL.WA,9.98,0.127
44,Izostal S.A.,IZS.WA,12.17,0.157
45,Zalando SE,ZAL.WA,31.46,0.387
46,LPP SA,LPP.WA,19.06,0.253
47,XTB S.A.,XTB.WA,21.21,0.284
48,Izolacja Jarocin Spolka Akcyjna,IZO.WA,24.21,0.334
49,"Industria de Diseño Textil, S.A.",ITX.WA,20.76,0.291
50,Creotech Instruments S.A.,CRI.WA,23.16,0.34
51,Dino Polska S.A.,DNP.WA,23.84,0.35
52,LSI Software S.A.,LSI.WA,13.87,0.212
53,Benefit Systems S.A.,BFT.WA,13.74,0.218
54,Herkules S.A.,HRS.WA,29.65,0.457
55,Gielda Praw Majatkowych Vindexus Spolka Akcyjna,VIN.WA,13.63,0.225
56,INTEL,INTL.WA,22.2,0.358
57,Skarbiec Holding S.A.,SKH.WA,13.28,0.224
58,"Tesla, Inc.",TSLA.WA,49.72,0.738
59,PTWP,PTW.WA,19.65,0.337
60,Gielda Papierów Wartosciowych w Warszawie S.A.,GPW.WA,9.95,0.179
61,CI Games SE,CIG.WA,21.26,0.368
62,Selena FM S.A.,SEL.WA,14.44,0.267
63,ATM Grupa S.A.,ATG.WA,11.98,0.231
64,BNP Paribas Bank Polska S.A.,BNP.WA,12.89,0.251
65,Elkop Estonia SE,EKP.WA,10.58,0.208
66,Orlen S.A.,PKN.WA,15.32,0.302
67,DGA Spólka Akcyjna,DGA.WA,11.31,0.232
