Ticker,mean,std,Return,Risk,sharpe,Name
KUO.SI,-0.01358553858185897,0.08090339015849295,-15.14,0.28,-0.16792298264935945,International Cement Group Ltd.
T24.SI,-0.009624162278841568,0.05729800269562873,-10.96,0.198,-0.16796680208847484,Tuan Sing Holdings Limited
ER0.SI,-0.009311203250065672,0.05541280583423897,-10.62,0.192,-0.1680334195297575,KSH Holdings Limited
5DP.SI,-0.005717404505934193,0.03343146828675832,-6.65,0.116,-0.1710186479664361,Heeton Holdings Limited
1J4.SI,-0.009801704217643781,0.05609055220656956,-11.15,0.194,-0.1747478645164018,JEP Holdings Ltd.
AWV.SI,-0.012808743775085835,0.0725892071158097,-14.33,0.251,-0.1764552098585484,Captii Limited
BXE.SI,-0.014249996910022614,0.08000451300244181,-15.82,0.277,-0.17811491346229044,CDW Holding Limited
1F1.SI,-0.028919255768028597,0.1597489345559062,-29.68,0.553,-0.18102941248667878,Y Ventures Group Ltd.
P7VU.SI,-0.012192098883928207,0.06599166187021445,-13.69,0.229,-0.18475211168202374,Hutchison Port Holdings Trust
P9D.SI,-0.024799088045168307,0.13163279926572277,-26.02,0.456,-0.18839596349468501,Civmec Limited
F10.SI,-0.020615414035427788,0.10676406305344613,-22.12,0.37,-0.19309319489937082,F J Benjamin Holdings Ltd
5DD.SI,-0.01261013556014535,0.06518898733888422,-14.13,0.226,-0.1934396602081223,Micro-Mechanics (Holdings) Ltd.
OMK.SI,-0.021764925292814652,0.11121047827812511,-23.21,0.385,-0.1957093039235294,Vividthree Holdings Ltd.
S20.SI,-0.012019080114877862,0.06074596868090806,-13.51,0.21,-0.1978580698583107,The Straits Trading Company Limited
CYW.SI,-0.037958240225700164,0.19003089748774166,-37.15,0.658,-0.19974772906678895,TrickleStar Limited
M11.SI,-0.030985127663670693,0.1516709043847611,-31.46,0.525,-0.20429183691729785,Manufacturing Integration Technology Ltd
L23.SI,-0.01942848281800134,0.09336213730254346,-20.98,0.323,-0.20809809393118994,Enviro-Hub Holdings Ltd.
BTOU.SI,-0.04131340816887401,0.19500410599964813,-39.73,0.676,-0.21185917064202,Manulife US Real Estate Investment Trust
WJP.SI,-0.007722116666193286,0.03578111330134435,-8.88,0.124,-0.21581543875280018,VICOM Ltd
V5Q.SI,-0.013678095446650324,0.06311066891538333,-15.23,0.219,-0.21673190415695728,Soilbuild Constr
C41.SI,-0.010593238448647664,0.04813947816806982,-12.0,0.167,-0.22005303862379624,Cortina Holdings Limited
5TT.SI,-0.028390605847687392,0.1284298864084827,-29.22,0.445,-0.22105918366530775,Keong Hong Holdings Limited
42F.SI,-0.04416475533973755,0.19754746504140105,-41.84,0.684,-0.2235652850846844,TOTM Technologies Limited
S44.SI,-0.014630407558753743,0.06541898355329308,-16.21,0.227,-0.22364162150020556,EnGro Corporation Limited
E6R.SI,-0.048182918449930105,0.21424002900759107,-44.71,0.742,-0.22490156798953226,Samko Timber Limited
OAJ.SI,-0.018030342891686306,0.07934882648788327,-19.61,0.275,-0.2272288537807119,Fortress Minerals Limited
S69.SI,-0.021784143365594106,0.09428489470117879,-23.23,0.327,-0.23104595316816695,Serial System Ltd
5UF.SI,-0.0048568714262305955,0.020525947356387495,-5.68,0.071,-0.23662106025616303,Aspial Lifestyle Limited
9G2.SI,-0.04763279592647648,0.19717527201584997,-44.33,0.683,-0.2415759108101928,$ SAM Holdings
C09.SI,-0.011997950162113405,0.04866960940089424,-13.48,0.169,-0.24651831625122841,City Developments Limited
H13.SI,-0.010217821968326431,0.041240514387283496,-11.6,0.143,-0.247761748856292,Ho Bee Land Limited
9QX.SI,-0.03359107467044734,0.13173006085681868,-33.64,0.456,-0.2549993103469259,$ BeverlyJCG
J91U.SI,-0.014866280787832599,0.05382009927965003,-16.45,0.186,-0.27622172732508693,ESR-REIT
CEDU.SI,-0.05576169822559684,0.20147118995661928,-49.77,0.698,-0.276772566030922,Dasin Retail Trust
T15.SI,-0.013867623632447998,0.04989628324194386,-15.43,0.173,-0.27792899052630404,Tan Chong International Limited
5AI.SI,-0.03296091784590403,0.11655419792638072,-33.12,0.404,-0.28279477215160603,H2G Green Limited
XJB.SI,-0.02868528587549361,0.10051727634300822,-29.48,0.348,-0.2853766727383964,"G.H.Y Culture & Media Holding Co., Limited"
AWX.SI,-0.0308803969606693,0.1061647070480201,-31.37,0.368,-0.29087253023456816,AEM Holdings Ltd.
F13.SI,-0.023360558008308864,0.07953652961350975,-24.7,0.276,-0.29370854023710047,Fu Yu Corporation Limited
C8R.SI,-0.030991593837193753,0.10538369047413214,-31.46,0.365,-0.294083398462887,Jiutian Chemical Group Limited
